Load_Order,Object,Enabled,Manual_Override_Order,Dependency_Objects,Dependency_Fields,Self_Dependency_Fields,External_Dependency_Fields,Dependency_Status,Reason,Notes
380,Sales_Order__c,TRUE,,Opportunity; User,CreatedById -> User; LastModifiedById -> User; Opportunity__c -> Opportunity,,,MANUAL_REVIEW_CYCLE,Depends on scoped object(s): Opportunity; User.,
390,Source_System__c,TRUE,95,Group; User,CreatedById -> User; LastModifiedById -> User; OwnerId -> User,,OwnerId -> Group,MANUAL_REVIEW_CYCLE; HAS_EXTERNAL_DEPENDENCIES,Depends on scoped object(s): Group; User. External reference field(s): OwnerId -> Group.,Manual order: before Account_Source_System_Xref__c.
400,Strategic_Initative__c,TRUE,,Group; User,CreatedById -> User; LastModifiedById -> User; OwnerId -> User,,OwnerId -> Group,MANUAL_REVIEW_CYCLE; HAS_EXTERNAL_DEPENDENCIES,Depends on scoped object(s): Group; User. External reference field(s): OwnerId -> Group.,
410,Subscriptions__c,TRUE,,Contact; Opportunity; User,Contact__c -> Contact; CreatedById -> User; LastModifiedById -> User; Opportunity__c -> Opportunity,,,MANUAL_REVIEW_CYCLE,Depends on scoped object(s): Contact; Opportunity; User.,
420,T_C_Agreement__c,TRUE,,Account; Group; RecordType; T_C_Version__c; User,Account__c -> Account; CreatedById -> User; LastModifiedById -> User; OwnerId -> User; Terms_Conditions__c -> T_C_Version__c,,OwnerId -> Group; RecordTypeId -> RecordType,MANUAL_REVIEW_CYCLE; HAS_EXTERNAL_DEPENDENCIES,Depends on scoped object(s): Account; Group; RecordType; T_C_Version__c; User. External reference field(s): OwnerId -> Group; RecordTypeId -> RecordType.,
430,T_C_Template__c,TRUE,,Group; T_C_Version__c; User,Active_Version__c -> T_C_Version__c; CreatedById -> User; LastModifiedById -> User; OwnerId -> User,,OwnerId -> Group,MANUAL_REVIEW_CYCLE; HAS_EXTERNAL_DEPENDENCIES,Depends on scoped object(s): Group; T_C_Version__c; User. External reference field(s): OwnerId -> Group.,
440,T_C_Version__c,TRUE,,T_C_Template__c; User,CreatedById -> User; LastModifiedById -> User; T_C_Template__c -> T_C_Template__c,,,MANUAL_REVIEW_CYCLE,Depends on scoped object(s): T_C_Template__c; User.,
450,Task,FALSE,,Account; AccountAccountRelation; AdAvailabilityViewConfig; Asset; AssetRelationship; AttributeAdjustmentCondition; AttributeBasedAdjRule; AttributeBasedAdjustment; AttributeCategory; AttributeCategoryAttribute; AttributeDefinition; AttributePicklist; AttributePicklistValue; BundleBasedAdjustment; CalculationMatrix; CalculationMatrixVersion; CalculationProcedure; CalculationProcedureVersion; Campaign; Case; ChangeRequest; Contact; ContactRequest; Contract; ContractLineItem; CreditMemo; Dated_List_Price__c; DocTemplateSectionCondition; DocumentEnvelope; DocumentRecipient; DocumentTemplate; DocumentTemplateContentDoc; DocumentTemplateSection; DocumentTemplateToken; EngagementAttendee; EngagementInteraction; EngagementTopic; Entitlement; ExpressionSet; ExpressionSetVersion; FulfillmentOrder; GeneratedDocument; GeneratedDocumentSection; GoalAssignment; GoalDefinition; Group; Image; Incident; IndexRate; Invoice; Lead; LegalEntity; ListEmail; Location; Make_Good__c; ObjectStateDefinition; ObjectStateTransition; ObjectStateValue; Obligation; OmniScriptSavedSession; OperatingHoursHoliday; Opportunity; Order; OrderSummary; PartyRoleRelation; PriceAdjustmentSchedule; PriceAdjustmentTier; Problem; ProcessException; Product2; ProductAttributeDefinition; ProductCatalog; ProductClassification; ProductClassificationAttr; ProductComponentGroup; ProductRequest; ProductRequestLineItem; ProductSellingModel; Quote; RecordAlert; SL_Added_Value__c; SMP_Form__c; ServiceContract; Shipment; ShipmentItem; Solution; User; UserEsignVendorIdentifier; WorkOrder; WorkOrderLineItem; WorkPlan; WorkPlanTemplate; WorkPlanTemplateEntry; WorkStep; WorkStepTemplate; dfsle__AgreementConfiguration__c; dfsle__BulkList__c; dfsle__BulkStatus__c; dfsle__CustomParameterMap__c; dfsle__EnvelopeConfiguration__c; dfsle__EnvelopeStatus__c; dfsle__GenTemplate__c; dfsle__Log__c; dfsle__RecipientStatus__c,AccountId -> Account; CreatedById -> User; LastModifiedById -> User; OwnerId -> User; WhatId -> Account; WhatId -> Campaign; WhatId -> Make_Good__c; WhatId -> Opportunity; WhatId -> Product2; WhatId -> Quote; WhoId -> Contact; WhoId -> Lead,RecurrenceActivityId,OwnerId -> Group; WhatId -> AccountAccountRelation; WhatId -> AdAvailabilityViewConfig; WhatId -> Asset; WhatId -> AssetRelationship; WhatId -> AttributeAdjustmentCondition; WhatId -> AttributeBasedAdjRule; WhatId -> AttributeBasedAdjustment; WhatId -> AttributeCategory; WhatId -> AttributeCategoryAttribute; WhatId -> AttributeDefinition; WhatId -> AttributePicklist; WhatId -> AttributePicklistValue; WhatId -> BundleBasedAdjustment; WhatId -> CalculationMatrix; WhatId -> CalculationMatrixVersion; WhatId -> CalculationProcedure; WhatId -> CalculationProcedureVersion; WhatId -> Case; WhatId -> ChangeRequest; WhatId -> ContactRequest; WhatId -> Contract; WhatId -> ContractLineItem; WhatId -> CreditMemo; WhatId -> Dated_List_Price__c; WhatId -> DocTemplateSectionCondition; WhatId -> DocumentEnvelope; WhatId -> DocumentRecipient; WhatId -> DocumentTemplate; WhatId -> DocumentTemplateContentDoc; WhatId -> DocumentTemplateSection; WhatId -> DocumentTemplateToken; WhatId -> EngagementAttendee; WhatId -> EngagementInteraction; WhatId -> EngagementTopic; WhatId -> Entitlement; WhatId -> ExpressionSet; WhatId -> ExpressionSetVersion; WhatId -> FulfillmentOrder; WhatId -> GeneratedDocument; WhatId -> GeneratedDocumentSection; WhatId -> GoalAssignment; WhatId -> GoalDefinition; WhatId -> Image; WhatId -> Incident; WhatId -> IndexRate; WhatId -> Invoice; WhatId -> LegalEntity; WhatId -> ListEmail; WhatId -> Location; WhatId -> ObjectStateDefinition; WhatId -> ObjectStateTransition; WhatId -> ObjectStateValue; WhatId -> Obligation; WhatId -> OmniScriptSavedSession; WhatId -> OperatingHoursHoliday; WhatId -> Order; WhatId -> OrderSummary; WhatId -> PartyRoleRelation; WhatId -> PriceAdjustmentSchedule; WhatId -> PriceAdjustmentTier; WhatId -> Problem; WhatId -> ProcessException; WhatId -> ProductAttributeDefinition; WhatId -> ProductCatalog; WhatId -> ProductClassification; WhatId -> ProductClassificationAttr; WhatId -> ProductComponentGroup; WhatId -> ProductRequest; WhatId -> ProductRequestLineItem; WhatId -> ProductSellingModel; WhatId -> RecordAlert; WhatId -> SL_Added_Value__c; WhatId -> SMP_Form__c; WhatId -> ServiceContract; WhatId -> Shipment; WhatId -> ShipmentItem; WhatId -> Solution; WhatId -> UserEsignVendorIdentifier; WhatId -> WorkOrder; WhatId -> WorkOrderLineItem; WhatId -> WorkPlan; WhatId -> WorkPlanTemplate; WhatId -> WorkPlanTemplateEntry; WhatId -> WorkStep; WhatId -> WorkStepTemplate; WhatId -> dfsle__AgreementConfiguration__c; WhatId -> dfsle__BulkList__c; WhatId -> dfsle__BulkStatus__c; WhatId -> dfsle__CustomParameterMap__c; WhatId -> dfsle__EnvelopeConfiguration__c; WhatId -> dfsle__EnvelopeStatus__c; WhatId -> dfsle__GenTemplate__c; WhatId -> dfsle__Log__c; WhatId -> dfsle__RecipientStatus__c,MANUAL_REVIEW_CYCLE; MANUAL_REVIEW_SELF_REFERENCE; HAS_EXTERNAL_DEPENDENCIES,Depends on scoped object(s): Account; AccountAccountRelation; AdAvailabilityViewConfig; Asset; AssetRelationship; AttributeAdjustmentCondition; AttributeBasedAdjRule; AttributeBasedAdjustment; AttributeCategory; AttributeCategoryAttribute; AttributeDefinition; AttributePicklist; AttributePicklistValue; BundleBasedAdjustment; CalculationMatrix; CalculationMatrixVersion; CalculationProcedure; CalculationProcedureVersion; Campaign; Case; ChangeRequest; Contact; ContactRequest; Contract; ContractLineItem; CreditMemo; Dated_List_Price__c; DocTemplateSectionCondition; DocumentEnvelope; DocumentRecipient; DocumentTemplate; DocumentTemplateContentDoc; DocumentTemplateSection; DocumentTemplateToken; EngagementAttendee; EngagementInteraction; EngagementTopic; Entitlement; ExpressionSet; ExpressionSetVersion; FulfillmentOrder; GeneratedDocument; GeneratedDocumentSection; GoalAssignment; GoalDefinition; Group; Image; Incident; IndexRate; Invoice; Lead; LegalEntity; ListEmail; Location; Make_Good__c; ObjectStateDefinition; ObjectStateTransition; ObjectStateValue; Obligation; OmniScriptSavedSession; OperatingHoursHoliday; Opportunity; Order; OrderSummary; PartyRoleRelation; PriceAdjustmentSchedule; PriceAdjustmentTier; Problem; ProcessException; Product2; ProductAttributeDefinition; ProductCatalog; ProductClassification; ProductClassificationAttr; ProductComponentGroup; ProductRequest; ProductRequestLineItem; ProductSellingModel; Quote; RecordAlert; SL_Added_Value__c; SMP_Form__c; ServiceContract; Shipment; ShipmentItem; Solution; User; UserEsignVendorIdentifier; WorkOrder; WorkOrderLineItem; WorkPlan; WorkPlanTemplate; WorkPlanTemplateEntry; WorkStep; WorkStepTemplate; dfsle__AgreementConfiguration__c; dfsle__BulkList__c; dfsle__BulkStatus__c; dfsle__CustomParameterMap__c; dfsle__EnvelopeConfiguration__c; dfsle__EnvelopeStatus__c; dfsle__GenTemplate__c; dfsle__Log__c; dfsle__RecipientStatus__c. Self-reference field(s): RecurrenceActivityId. External reference field(s): OwnerId -> Group; WhatId -> AccountAccountRelation; WhatId -> AdAvailabilityViewConfig; WhatId -> Asset; WhatId -> AssetRelationship; WhatId -> AttributeAdjustmentCondition; WhatId -> AttributeBasedAdjRule; WhatId -> AttributeBasedAdjustment; WhatId -> AttributeCategory; WhatId -> AttributeCategoryAttribute; WhatId -> AttributeDefinition; WhatId -> AttributePicklist; WhatId -> AttributePicklistValue; WhatId -> BundleBasedAdjustment; WhatId -> CalculationMatrix; WhatId -> CalculationMatrixVersion; WhatId -> CalculationProcedure; WhatId -> CalculationProcedureVersion; WhatId -> Case; WhatId -> ChangeRequest; WhatId -> ContactRequest; WhatId -> Contract; WhatId -> ContractLineItem; WhatId -> CreditMemo; WhatId -> Dated_List_Price__c; WhatId -> DocTemplateSectionCondition; WhatId -> DocumentEnvelope; WhatId -> DocumentRecipient; WhatId -> DocumentTemplate; WhatId -> DocumentTemplateContentDoc; WhatId -> DocumentTemplateSection; WhatId -> DocumentTemplateToken; WhatId -> EngagementAttendee; WhatId -> EngagementInteraction; WhatId -> EngagementTopic; WhatId -> Entitlement; WhatId -> ExpressionSet; WhatId -> ExpressionSetVersion; WhatId -> FulfillmentOrder; WhatId -> GeneratedDocument; WhatId -> GeneratedDocumentSection; WhatId -> GoalAssignment; WhatId -> GoalDefinition; WhatId -> Image; WhatId -> Incident; WhatId -> IndexRate; WhatId -> Invoice; WhatId -> LegalEntity; WhatId -> ListEmail; WhatId -> Location; WhatId -> ObjectStateDefinition; WhatId -> ObjectStateTransition; WhatId -> ObjectStateValue; WhatId -> Obligation; WhatId -> OmniScriptSavedSession; WhatId -> OperatingHoursHoliday; WhatId -> Order; WhatId -> OrderSummary; WhatId -> PartyRoleRelation; WhatId -> PriceAdjustmentSchedule; WhatId -> PriceAdjustmentTier; WhatId -> Problem; WhatId -> ProcessException; WhatId -> ProductAttributeDefinition; WhatId -> ProductCatalog; WhatId -> ProductClassification; WhatId -> ProductClassificationAttr; WhatId -> ProductComponentGroup; WhatId -> ProductRequest; WhatId -> ProductRequestLineItem; WhatId -> ProductSellingModel; WhatId -> RecordAlert; WhatId -> SL_Added_Value__c; WhatId -> SMP_Form__c; WhatId -> ServiceContract; WhatId -> Shipment; WhatId -> ShipmentItem; WhatId -> Solution; WhatId -> UserEsignVendorIdentifier; WhatId -> WorkOrder; WhatId -> WorkOrderLineItem; WhatId -> WorkPlan; WhatId -> WorkPlanTemplate; WhatId -> WorkPlanTemplateEntry; WhatId -> WorkStep; WhatId -> WorkStepTemplate; WhatId -> dfsle__AgreementConfiguration__c; WhatId -> dfsle__BulkList__c; WhatId -> dfsle__BulkStatus__c; WhatId -> dfsle__CustomParameterMap__c; WhatId -> dfsle__EnvelopeConfiguration__c; WhatId -> dfsle__EnvelopeStatus__c; WhatId -> dfsle__GenTemplate__c; WhatId -> dfsle__Log__c; WhatId -> dfsle__RecipientStatus__c.,
460,TaskWhoRelation,FALSE,,Account; Contact; Lead; Task; User,AccountId -> Account; CreatedById -> User; LastModifiedById -> User; RelationId -> Contact; RelationId -> Lead; TaskId -> Task,,,MANUAL_REVIEW_CYCLE,Depends on scoped object(s): Account; Contact; Lead; Task; User.,
470,Territory2,TRUE,,Territory2Model; Territory2Type; User,ForecastUserId -> User; LastModifiedById -> User; Territory2ModelId -> Territory2Model; Territory2TypeId -> Territory2Type,ParentTerritory2Id,,MANUAL_REVIEW_CYCLE; MANUAL_REVIEW_SELF_REFERENCE,Depends on scoped object(s): Territory2Model; Territory2Type; User. Self-reference field(s): ParentTerritory2Id.,
480,Territory2AlignmentLog,TRUE,,Territory2; Territory2Model; User,CreatedById -> User; LastModifiedById -> User; RunAsId -> User; Territory2Id -> Territory2; Territory2ModelId -> Territory2Model,,,MANUAL_REVIEW_CYCLE,Depends on scoped object(s): Territory2; Territory2Model; User.,
490,Territory2Model,TRUE,,User,CreatedById -> User; LastModifiedById -> User,,,MANUAL_REVIEW_CYCLE,Depends on scoped object(s): User.,
500,Territory2ObjSharingConfig,TRUE,,Territory2; TerritoryMgmtObjectConfig; User,CreatedById -> User; LastModifiedById -> User; Territory2Id -> Territory2; TerritoryMgmtObjectConfigId -> TerritoryMgmtObjectConfig,,,MANUAL_REVIEW_CYCLE,Depends on scoped object(s): Territory2; TerritoryMgmtObjectConfig; User.,
510,Territory2ObjectExclusion,TRUE,,Account; Territory2; User,CreatedById -> User; LastModifiedById -> User; ObjectId -> Account; Territory2Id -> Territory2,,,MANUAL_REVIEW_CYCLE,Depends on scoped object(s): Account; Territory2; User.,
520,Territory2Type,FALSE,,User,CreatedById -> User; LastModifiedById -> User,,,MANUAL_REVIEW_CYCLE,Depends on scoped object(s): User.,Skipped for Step 2 because target object does not support External_Id__c preservation.
530,TerritoryMgmtObjectConfig,TRUE,,User,CreatedById -> User; LastModifiedById -> User,,,MANUAL_REVIEW_CYCLE,Depends on scoped object(s): User.,
540,User,FALSE,,Account; CallCenter; Contact; Group; Profile; UserRole,AccountId -> Account; ContactId -> Contact,CreatedById; DelegatedApproverId; LastModifiedById; ManagerId,CallCenterId -> CallCenter; DelegatedApproverId -> Group; ProfileId -> Profile; UserRoleId -> UserRole,MANUAL_REVIEW_CYCLE; MANUAL_REVIEW_SELF_REFERENCE; HAS_EXTERNAL_DEPENDENCIES,Depends on scoped object(s): Account; CallCenter; Contact; Group; Profile; UserRole. Self-reference field(s): CreatedById; DelegatedApproverId; LastModifiedById; ManagerId. External reference field(s): CallCenterId -> CallCenter; DelegatedApproverId -> Group; ProfileId -> Profile; UserRoleId -> UserRole.,Skipped: User object updates are intentionally ignored for migration load.
550,Validation_Bypass__c,FALSE,,Organization; Profile; User,CreatedById -> User; LastModifiedById -> User; SetupOwnerId -> User,,SetupOwnerId -> Organization; SetupOwnerId -> Profile,MANUAL_REVIEW_CYCLE; HAS_EXTERNAL_DEPENDENCIES,Depends on scoped object(s): Organization; Profile; User. External reference field(s): SetupOwnerId -> Organization; SetupOwnerId -> Profile.,
